GCA_000174395.2_DO,35,143,2919,96,16,4
GCA_006337145.1_HB-1,71,179,2763,50,62,11
GCA_000250945.1_Aus0004,96,255,3049,56,100,12
GCA_006351785.1_FB-1,27,92,2775,48,12,0
GCA_000336405.1_NRRL_B-2354,53,125,2679,28,52,4
GCA_006351845.1_N56454,40,175,2671,123,11,2
GCA_000444405.1_AUS0085,67,180,3112,89,44,2
GCA_006575625.1_515,87,271,3151,130,76,6
GCA_000737555.1_T110,13,38,2531,16,6,0
GCA_006741355.1_QU_50,37,219,2729,176,18,0
GCA_001298485.1_Strain_64-3,14,34,2395,8,7,2
GCA_007917035.1_VVEswe-R,92,269,3312,124,75,10
GCA_001518735.1_Strain_6E6,111,337,3281,153,94,9
GCA_007917315.1_VVEswe-S,88,271,3301,134,72,10
GCA_001587115.1_UW8175,19,78,2702,70,0,0
GCA_008000855.1_FA3,88,240,2852,57,91,8
GCA_001594345.1_ATCC_700221,83,250,3238,113,65,2
GCA_008330605.1_DMEA02,22,71,2630,46,6,0
GCA_001635875.1_E39,84,278,2934,140,74,4
GCA_008728455.1_V1836,69,204,3249,108,36,4
GCA_001720945.1_ISMMS_VRE_1,118,370,3125,174,84,11
GCA_008728475.1_V2937,72,278,3122,163,51,9
GCA_001721065.1_ISMMS_VRE_7,74,263,3070,149,56,5
GCA_009036045.1_LAC7.2,33,88,2841,40,20,0
GCA_001721905.1_ISMMS_VRE_11,70,250,2966,155,59,2
GCA_009697285.1_VRE,106,367,3237,166,96,13
GCA_001750885.1_E745,100,305,3015,138,86,18
GCA_009734005.2_SRR24,63,213,2764,109,46,0
GCA_001886635.1_E1,77,264,3064,157,46,4
GCA_009938075.1_ZY11,26,112,2536,94,2,0
GCA_001895905.1_VRE001,77,272,3082,158,47,7
GCA_009938285.1_KUHS13,51,179,3026,133,17,0
GCA_001953235.1_ISMMS_VRE_12,58,222,2974,145,31,3
GCA_010120755.1_ZY2,24,109,2637,95,2,0
GCA_001953255.1_ISMMS_VRE_9,58,222,2965,145,31,3
GCA_900044005.1_EFE11651,89,289,2899,104,85,13
GCA_002007625.1_2014-VREF-41,88,294,3124,171,43,8
GCA_900066025.1_EFE10021,8,16,2391,2,2,0
GCA_002024245.1_2014-VREF-114,152,417,3108,148,123,20
GCA_900092475.1_Ef_aus00233,76,247,3316,131,63,5
GCA_002025045.1_2014-VREF-268,133,415,3259,193,87,18
GCA_900094185.1_Ef_DMG1500501,88,228,3363,116,40,4
GCA_002025065.1_2014-VREF-63,78,276,3089,162,36,6
GCA_900634805.1_E0139,31,103,2580,49,19,2
GCA_002334625.1_K60-39,65,206,2900,115,49,5
GCA_900635365.1_E1334,22,65,2654,28,14,0
GCA_002442955.1_A_020709_82,80,272,2905,146,54,14
GCA_900635415.1_E6043,87,260,3163,112,79,4
GCA_002761255.1_E240,70,263,2990,154,51,5
GCA_900637035.1_NCTC7174,19,64,2417,31,8,0
GCA_002761275.1_E243,70,264,2990,155,51,5
GCA_900638765.1_E2079,22,78,2501,39,13,0
GCA_002761555.1_Strain_16-346,22,58,2730,21,15,0
GCA_900638775.1_E4227,28,171,2625,142,10,0
GCA_002777275.1_E232,70,263,2990,154,51,5
GCA_900638785.1_E1774,32,126,2741,94,14,0
GCA_002831505.1_LS170308,33,104,2500,59,10,0
GCA_900638805.1_E4402,39,152,2871,104,18,0
GCA_002848385.1_SC4,79,242,3045,128,56,7
GCA_900638815.1_E0595,24,84,2568,45,14,0
GCA_002848625.1_Efaecium_ER03933.3A,65,244,2914,146,50,5
GCA_900638825.1_E4438,85,226,2963,83,55,6
GCA_002848645.1_Efaecium_ER04120.3A,69,265,2969,159,54,5
GCA_900639335.1_E7067,139,383,3007,117,156,11
GCA_002848665.1_Efaecium_ER04484.3A,69,267,2969,161,54,5
GCA_900639345.1_E6055,66,221,2898,126,55,3
GCA_002848685.1_Efaecium_ER04462.3A,69,264,2966,158,54,5
GCA_900639355.1_E7025,75,288,3186,167,65,7
GCA_002848705.1_Efaecium_ER04619.3A,65,250,2923,152,50,5
GCA_900639365.1_E7171,75,275,3061,154,67,8
GCA_002848725.1_Efaecium_ER04526.5A,69,266,2970,160,54,5
GCA_900639385.1_E7040,93,302,3000,125,101,5
GCA_002848745.1_Efaecium_ER04526.3A,123,380,3014,165,117,10
GCA_900639395.1_E6975,85,266,3216,137,62,7
GCA_002850515.1_WEFA23,13,57,2285,39,4,0
GCA_900639405.1_E4457,72,196,2854,76,70,9
GCA_002880635.1_AALTL,58,226,2944,149,30,3
GCA_900639415.1_E6988,100,309,3152,136,98,4
GCA_002983785.1_FDAARGOS_323,23,69,2601,39,12,0
GCA_900639425.1_E7098,49,209,3158,144,31,2
GCA_003020685.1_AUSMDU00004167,66,250,3031,166,32,6
GCA_900639445.1_E7199,72,260,3002,142,60,4
GCA_003020705.1_AUSMDU00004055,65,232,3028,140,36,4
GCA_900639455.1_E7237,45,181,2838,127,16,0
GCA_003020725.1_AUSMDU00004028,70,223,3026,126,53,5
GCA_900639465.1_E7429,65,238,3189,146,41,4
GCA_003020745.1_AUSMDU00004024,64,221,3022,137,28,5
GCA_900639485.1_E7240,99,300,3366,143,61,6
GCA_003020765.1_AUSMDU00004142,127,379,3026,172,99,10
GCA_003071425.1_CFSAN059070,60,209,3012,134,26,4
GCA_900639505.1_E7356,56,209,3085,143,24,0
GCA_003071445.1_CFSAN059071,60,211,3014,136,26,4
GCA_900639515.1_E7654,100,284,2976,108,92,17
GCA_003269465.1_BM4105-RF,6,16,2463,6,0,0
GCA_900639525.1_E7663,56,179,2919,105,39,8
GCA_003574925.1_HY07,67,193,2698,79,51,6
GCA_900639535.1_E8202,82,282,3177,154,61,4
GCA_003667965.1_JE1,14,43,2614,21,6,0
GCA_900639545.1_E7933,110,330,3403,149,86,6
GCA_003711605.1_Gr17,23,66,2637,34,14,0
GCA_900639555.1_E8172,66,212,2995,108,57,4
GCA_003957785.1_RBWH1,62,256,2964,177,23,3
GCA_900639565.1_E8195,55,215,2989,149,25,2
GCA_004015145.1_CBA7134,44,121,2671,49,26,4
GCA_900639575.1_E8014,53,202,3040,139,14,4
GCA_004101385.1_SRCM103341,39,114,2660,61,21,2
GCA_900639585.1_E7948,69,234,2877,127,47,3
GCA_004103475.1_SRCM103470,64,176,2829,61,51,4
GCA_900639595.1_E8377,73,252,3146,142,45,10
GCA_004332055.1_FSIS1608820,23,58,2438,15,13,0
GCA_900639605.1_E8290,80,275,3273,150,50,10
GCA_005166365.1_NM213,72,180,2894,42,35,0
GCA_900639615.1_E8328,76,255,3058,139,51,10
GCA_005517315.1_VB3025,64,208,3222,122,15,2
GCA_900639625.1_E8284,77,257,3137,142,50,10
GCA_005576735.1_VB3240,55,205,3076,132,23,1
GCA_900639635.1_E8927,28,124,2715,92,14,0
GCA_005886545.1_UAMSEF_01,65,225,3168,134,45,1
GCA_900639655.1_E8691,24,101,2687,81,6,0
GCA_005886655.1_UAMSEF_08,72,225,3172,134,48,1
GCA_900639705.1_E9101,23,94,2396,53,13,0
GCA_005886715.1_UAMSEF_09,98,304,3388,147,86,7
GCA_900639715.1_E8414,138,429,3394,179,154,11
GCA_005886735.1_UAMSEF_20,101,295,3389,133,91,7
GCA_900639725.1_E8423,55,200,2868,127,35,3
GCA_005952885.1_HOU503,74,257,3025,146,37,0
GCA_900639745.1_E4456,37,128,2806,85,16,0
GCA_006007925.1_VRE1,49,222,3128,162,21,0
GCA_900640265.1_E4239,23,147,2468,136,0,0
GCA_006280355.1_F17E0263,54,233,2961,145,38,2
GCA_900683475.1_3012STDY6244127,20,46,2358,14,4,0
GCA_006337045.1_DB-1,80,198,2838,50,40,4
GCA_001412695.1_ASM141269v1,23,58,2571,22,12,2
