ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/094/375/GCF_006094375.1_ASM609437v1,GCA_006094375.1_ATCC_14990
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/742/205/GCF_006742205.1_ASM674220v1,GCA_006742205.1_NBRC_100911
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/086/615/GCF_900086615.2_BPH0662,GCA_900086615.2_BPH0662
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/695/GCF_900638695.1_59178_A02,GCA_900638695.1_NCTC13924
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/685/135/GCF_009685135.1_ASM968513v1,GCA_009685135.1_IRL01
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/850/315/GCF_002850315.1_ASM285031v1,GCA_002850315.1_DAR1907
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/509/525/GCF_902509525.1_Se_RP62a_UoM,GCA_902509525.1_none
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/925/GCF_000011925.1_ASM1192v1,GCA_000011925.1_RP62A
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/956/655/GCF_001956655.1_ASM195665v2,GCA_001956655.2_Strain_14.1.R1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/509/515/GCF_902509515.1_Se_BPH0723,GCA_902509515.1_Strain_Unknown1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/425/GCF_003812425.1_ASM381242v1,GCA_003812425.1_FDAARGOS_529
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/509/505/GCF_902509505.1_Se_BPH0736,GCA_902509505.1_Strain_Unknown2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/509/535/GCF_902509535.1_Se_BPH0711,GCA_902509535.1_Strain_Unknown3
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/509/495/GCF_902509495.1_Se_BPH0704,GCA_902509495.1_Strain_Unknown4
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/856/455/GCF_003856455.1_ASM385645v1,GCA_003856455.1_CDC121
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/873/455/GCF_009873455.1_ASM987345v1,GCA_009873455.1_ATCC_12228
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/125/GCF_009769125.1_ASM976912v1,GCA_009769125.1_NCCP_16828
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/759/555/GCF_000759555.1_ASM75955v1,GCA_000759555.1_SEI
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/645/GCF_000007645.1_ASM764v1,GCA_000007645.1_ATCC_12228
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/944/995/GCF_002944995.1_ASM294499v1,GCA_002944995.1_FDAARGOS_153
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/215/535/GCF_002215535.1_ASM221553v1,GCA_002215535.1_ATCC_12228
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/751/035/GCF_000751035.1_PM221,GCA_000751035.1_PM221
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/954/055/GCF_002954055.1_ASM295405v1,GCA_002954055.1_FDAARGOS_161
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/325/735/GCF_003325735.1_ASM332573v1,GCA_003325735.1_CSF41498
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/509/485/GCF_902509485.1_Se_BPH0697,GCA_902509485.1_Strain_Unknown5
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/856/395/GCF_003856395.1_ASM385639v1,GCA_003856395.1_CDC120
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/085/695/GCF_002085695.1_ASM208569v1,GCA_002085695.1_Strain_1457
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/038/575/GCF_011038575.1_ASM1103857v1,GCA_011038575.1_E73
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/015/GCF_009769015.1_ASM976901v1,GCA_009769015.1_NCCP_16829
