GCA_009498155.1_L15,na
GCA_001886675.1_L12,na
GCA_010103655.1_JY32,na
GCA_006349345.1_HA-1,na
GCA_009498175.1_L8,na
GCA_004332015.1_CVM-N48037F,na
GCA_005158025.1_FC,na
GCA_000550745.1_DENG1,na
GCA_000211255.2_62,na
GCA_900636775.1_NCTC8745,na
GCA_000742975.1_ATCC-29212,na
GCA_006364815.1_FDAARGOS_611,na
GCA_000172575.2_OG1RF,na
GCA_000281195.1_D32,na
GCA_005979305.1_C54,na
GCA_003030425.1_FDAARGOS_324,na
GCA_901553725.1_NCTC8732,na
GCA_002208945.2_FDAARGOS_338,na
GCA_006766145.1_DM01,na
GCA_902379005.1_MGYG-HGUT-01694,na
GCA_000317915.1_Symbioflor-1,na
GCA_001598635.1_LD33,na
GCA_005979285.1_C25,na
GCA_004332035.1_CVM-N60443F,na
GCA_005484525.1_SGAir0397,na
GCA_002355755.1_W11,na
GCA_002163735.1_sorialis,na
GCA_002289045.2_H25,na
GCA_001689055.2_KB1,na
GCA_009662495.1_R712,vanA
GCA_006494855.1_VE18379,vanB
GCA_006494835.1_VE14089,vanB
GCA_006494875.1_VE18395,vanB
GCA_000007785.1_V583,vanB
GCA_000391485.2_B594,na
GCA_003966405.1_KUB3007,na
GCA_003966385.1_KUB3006,na
GCA_003345275.1_TY1,na
GCA_001989555.1_CLB21560,na
GCA_003812665.1_FDAARGOS_528,na
