GCA_000007785.1_V583,53,125,3220,24,38,2
GCA_004332015.1_CVM-N48037F,50,104,2931,2,38,0
GCA_000172575.2_OG1RF,8,19,2583,0,9,0
GCA_004332035.1_CVM-N60443F,16,38,2618,13,4,0
GCA_000211255.2_62,43,105,3144,23,30,2
GCA_005158025.1_FC,69,159,3204,18,59,2
GCA_000281195.1_D32,40,86,3105,9,29,2
GCA_005484525.1_SGAir0397,15,39,2650,9,18,0
GCA_000317915.1_Symbioflor-1,31,76,2745,25,20,2
GCA_005979285.1_C25,30,64,2762,16,8,0
GCA_000391485.2_B594,29,69,3372,15,20,0
GCA_005979305.1_C54,15,53,2686,33,2,0
GCA_000550745.1_DENG1,11,29,2802,15,2,0
GCA_006349345.1_HA-1,22,48,2964,4,18,2
GCA_000742975.1_ATCC-29212,26,60,2869,13,14,0
GCA_006364815.1_FDAARGOS_611,14,32,2815,2,14,0
GCA_001598635.1_LD33,13,38,2731,18,6,0
GCA_006494835.1_VE14089,37,87,3346,15,33,2
GCA_001689055.2_KB1,21,61,2882,24,12,0
GCA_006494855.1_VE18379,37,85,3317,13,33,2
GCA_001886675.1_L12,10,22,2539,2,10,0
GCA_006494875.1_VE18395,37,84,3304,12,33,2
GCA_001989555.1_CLB21560,50,117,3229,26,42,0
GCA_006766145.1_DM01,33,72,2750,0,40,3
GCA_002163735.1_sorialis,22,48,2920,4,16,0
GCA_009498155.1_L15,19,40,2940,2,16,0
GCA_002208945.2_FDAARGOS_338,15,45,2858,24,7,0
GCA_009498175.1_L8,11,29,2808,5,8,0
GCA_002289045.2_H25,57,132,3011,24,57,8
GCA_009662495.1_R712,41,100,3048,24,24,0
GCA_002355755.1_W11,15,38,2586,5,23,0
GCA_010103655.1_JY32,10,23,2730,5,2,0
GCA_003030425.1_FDAARGOS_324,58,140,3161,26,63,0
GCA_900636775.1_NCTC8745,7,14,2493,0,0,0
GCA_003345275.1_TY1,36,96,3060,30,24,0
GCA_901553725.1_NCTC8732,21,50,2890,14,16,0
GCA_003812665.1_FDAARGOS_528,17,36,2863,9,13,0
GCA_902379005.1_MGYG-HGUT-01694,31,76,2810,25,20,2
GCA_003966385.1_KUB3006,46,115,3124,21,30,0
GCA_003966405.1_KUB3007,46,116,3159,20,32,0
